whatt3$.id,rescaled,year,v2elembaut,v2psbars,v2psparban,v2psoppaut,v2clacjstm,v2clacjstw,v2cldiscm,v2cseeorgs,v2mecenefm,v2mecrit,v2meharjrn,v2mebias,v2caassemb,v2casurv,.imp,.id,country_id,rights,parties,mediacso,rights_scaled,parties_scaled,mediacso_scaled
325,7,1988,-1.4899913299081746,-1.82861966764231,-2.090879686899974,-0.865860791002857,-1.3738864306851397,-1.2908533297342113,-1.4028210777545789,-1.825488758982209,-1.6481688012996267,-1.9969029847157478,-1.0521043685439555,-1.582837446771336,-0.9850743098638958,-0.9660813004695137,2,325,104,-6.018716448507339,-6.275351475453316,-8.105502360312876,3.8651552536843097,2.098173547114538,2.168720722464559
326,7,1989,-1.4899913299081746,-1.82861966764231,-2.090879686899974,-0.865860791002857,-1.3738864306851397,-1.2908533297342113,-1.4028210777545789,-1.825488758982209,-1.6481688012996267,-1.9969029847157478,-1.0521043685439555,-1.582837446771336,-0.9850743098638958,-0.9660813004695137,2,326,104,-6.018716448507339,-6.275351475453316,-8.105502360312876,3.8651552536843097,2.098173547114538,2.168720722464559
327,7,1990,-1.4899913299081746,-1.82861966764231,-1.4742478997847526,-0.865860791002857,-1.2171188178159058,-1.1669252045139604,-1.328281384104839,-1.825488758982209,-1.6481688012996267,-1.9969029847157478,-1.0521043685439555,-1.582837446771336,-0.9850743098638958,-0.9660813004695137,2,327,104,-5.663481016768115,-5.658719688338095,-8.105502360312876,4.00792039371445,2.516465952093852,2.168720722464559
328,5,1991,-1.1595219979200273,-0.9674933096883491,-1.4742478997847526,-0.865860791002857,-1.2171188178159058,-0.8937200193693164,-1.328281384104839,-1.0949874193782994,-1.6481688012996267,-1.9969029847157478,-0.8700718350207707,-1.582837446771336,-0.6013313011567063,-0.9660813004695137,2,328,104,-5.006532822916281,-4.467123998395985,-7.192968487185781,4.271940512508948,3.324785337055649,2.5982746465149074
329,6,1992,-0.5566003251017207,0.008032518159032826,-0.2751813348749607,0.13752023373065866,-0.7223846629168956,-0.8937200193693164,-1.111274695334225,-0.5580905838353748,-0.8759469058234601,-0.7847295759020373,-0.922170801511889,-1.0038187543488521,-0.6013313011567063,-0.9660813004695137,2,329,104,-4.294791979246657,-0.6862289080869899,-4.144756621421614,4.557981183379461,5.88955694524443,4.033148909087587
330,7,1993,-0.9041334780186879,0.21634200065153095,0.35936317140822033,0.14178767030581452,-0.7223846629168956,-0.8937200193693164,-1.111274695334225,-0.5580905838353748,-0.9173370533604676,-0.555041955779598,-0.3999257398177865,-0.735478474647392,-0.7793076426372365,-0.9660813004695137,2,330,104,-4.472768320727187,-0.1866406356531221,-3.1658738074406187,4.4864544857493325,6.228452837967481,4.493935041321848
331,7,1994,-0.9041334780186879,0.21634200065153095,0.35936317140822033,0.14178767030581452,-0.7223846629168956,-0.8937200193693164,-1.111274695334225,-0.5580905838353748,-0.9173370533604676,-0.555041955779598,-0.3999257398177865,-0.735478474647392,-0.7793076426372365,-0.9660813004695137,2,331,104,-4.472768320727187,-0.1866406356531221,-3.1658738074406187,4.4864544857493325,6.228452837967481,4.493935041321848
332,6,1995,-0.9041334780186879,0.21634200065153095,0.35936317140822033,0.14178767030581452,-0.7223846629168956,-0.8937200193693164,-1.111274695334225,-0.5580905838353748,-0.9173370533604676,-0.555041955779598,-0.3999257398177865,-0.735478474647392,-0.7793076426372365,-0.9660813004695137,2,332,104,-4.472768320727187,-0.1866406356531221,-3.1658738074406187,4.4864544857493325,6.228452837967481,4.493935041321848
333,6,1996,-0.9041334780186879,0.21634200065153095,0.35936317140822033,0.14178767030581452,-0.7223846629168956,-0.8937200193693164,-1.111274695334225,-0.5580905838353748,-0.9173370533604676,-0.555041955779598,-0.3999257398177865,-0.735478474647392,-0.7793076426372365,-0.9660813004695137,2,333,104,-4.472768320727187,-0.1866406356531221,-3.1658738074406187,4.4864544857493325,6.228452837967481,4.493935041321848
334,6,1997,-0.9041334780186879,0.21634200065153095,0.35936317140822033,0.14178767030581452,-0.7223846629168956,-0.8937200193693164,-1.111274695334225,-0.5580905838353748,-0.9173370533604676,-0.555041955779598,-0.3999257398177865,-0.735478474647392,-0.7793076426372365,-0.9660813004695137,2,334,104,-4.472768320727187,-0.1866406356531221,-3.1658738074406187,4.4864544857493325,6.228452837967481,4.493935041321848
335,6,1998,-0.9041334780186879,0.21634200065153095,0.35936317140822033,0.14178767030581452,-0.7223846629168956,-0.8937200193693164,-1.111274695334225,-0.5580905838353748,-0.9173370533604676,-0.555041955779598,-0.3999257398177865,-0.735478474647392,-0.7793076426372365,-0.9660813004695137,2,335,104,-4.472768320727187,-0.1866406356531221,-3.1658738074406187,4.4864544857493325,6.228452837967481,4.493935041321848
336,6,1999,-0.9041334780186879,0.21634200065153095,0.35936317140822033,0.14178767030581452,-0.7223846629168956,-0.8937200193693164,-1.111274695334225,-0.5580905838353748,-0.9173370533604676,-0.555041955779598,-0.3999257398177865,-0.735478474647392,-0.7793076426372365,-0.9660813004695137,2,336,104,-4.472768320727187,-0.1866406356531221,-3.1658738074406187,4.4864544857493325,6.228452837967481,4.493935041321848
337,6,2000,-0.9041334780186879,0.21634200065153095,0.35936317140822033,0.14178767030581452,-0.7223846629168956,-0.8937200193693164,-1.111274695334225,-0.5580905838353748,-0.9173370533604676,-0.555041955779598,-0.3999257398177865,-0.735478474647392,-0.6728766078648264,-0.9660813004695137,2,337,104,-4.366337285954778,-0.1866406356531221,-3.1658738074406187,4.529227926192599,6.228452837967481,4.493935041321848
338,6,2001,-0.9041334780186879,0.21634200065153095,0.35936317140822033,0.14178767030581452,-0.7223846629168956,-0.8937200193693164,-1.111274695334225,-0.5580905838353748,-0.9173370533604676,-0.555041955779598,-0.3999257398177865,-0.735478474647392,-0.6728766078648264,-0.9660813004695137,2,338,104,-4.366337285954778,-0.1866406356531221,-3.1658738074406187,4.529227926192599,6.228452837967481,4.493935041321848
339,5.5,2002,-0.9041334780186879,0.21634200065153095,0.35936317140822033,0.14178767030581452,0.07231176422541044,-0.07973756053630508,-1.1467411624740207,-0.41273256960428356,-0.9173370533604676,-0.590517268835158,-0.037743767945794725,-0.735478474647392,-0.6728766078648264,-0.9660813004695137,2,339,104,-2.7931248671192557,-0.1866406356531221,-2.6938091343930957,5.161484371369177,6.228452837967481,4.7161484173779344
340,5.5,2003,-0.9041334780186879,0.21634200065153095,0.35936317140822033,0.14178767030581452,-0.5825832419166266,-0.2966117796717441,-0.8503857675601351,-0.21603534183625367,-0.6944215444825846,-0.590517268835158,-0.31330336179640894,-0.3144823913824345,-0.36363532349832406,-0.3651285089347697,2,340,104,-2.4583446215815994,-0.1866406356531221,-2.1287599083328397,5.296028801240672,6.228452837967481,4.98213209150067
341,5.5,2004,-0.8739873943777726,0.21634200065153095,0.35936317140822033,0.14178767030581452,-0.5825832419166266,-0.2966117796717441,-0.8503857675601351,-0.21603534183625367,-0.6944215444825846,-0.590517268835158,-0.31330336179640894,-0.3144823913824345,-0.36363532349832406,-0.22659110527878515,2,341,104,-2.319807217925615,-0.1564945520122068,-2.1287599083328397,5.351705431624991,6.248902445156657,4.98213209150067
342,5.5,2005,-0.8739873943777726,0.21634200065153095,0.35936317140822033,0.14178767030581452,-0.5825832419166266,-0.2966117796717441,-0.4187768962656726,-0.21603534183625367,-0.6944215444825846,-0.590517268835158,-0.31330336179640894,-0.3144823913824345,-0.36363532349832406,-0.22659110527878515,2,342,104,-1.8881983466311527,-0.1564945520122068,-2.1287599083328397,5.525164201339827,6.248902445156657,4.98213209150067
343,5.5,2006,-0.8739873943777726,0.21634200065153095,0.35936317140822033,0.14178767030581452,-0.5825832419166266,-0.2966117796717441,-0.4187768962656726,-0.21603534183625367,-0.6944215444825846,-0.590517268835158,-0.31330336179640894,-0.3144823913824345,-0.36363532349832406,-0.22659110527878515,2,343,104,-1.8881983466311527,-0.1564945520122068,-2.1287599083328397,5.525164201339827,6.248902445156657,4.98213209150067
344,5.5,2007,-0.9120965944521373,0.21634200065153095,0.35936317140822033,0.14178767030581452,-0.5825832419166266,-0.2966117796717441,-0.4187768962656726,-0.21603534183625367,-0.6944215444825846,-0.590517268835158,-0.31330336179640894,-0.3144823913824345,-0.36363532349832406,-0.22659110527878515,2,344,104,-1.8881983466311527,-0.1946037520865715,-2.1287599083328397,5.525164201339827,6.223051054936378,4.98213209150067
345,5.5,2008,-0.822227137560352,0.21634200065153095,0.35936317140822033,0.14178767030581452,-0.5825832419166266,-0.2966117796717441,-0.4187768962656726,-0.21603534183625367,-0.6944215444825846,-0.590517268835158,-0.31330336179640894,-0.3836545523721442,-0.36363532349832406,-0.22659110527878515,2,345,104,-1.8881983466311527,-0.10473429519478622,-2.1979320693225493,5.525164201339827,6.284014034858827,4.949570918635547
346,5.5,2009,-0.822227137560352,0.21634200065153095,0.35936317140822033,0.14178767030581452,-0.5825832419166266,-0.2966117796717441,-0.4187768962656726,-0.21603534183625367,-0.6944215444825846,-0.590517268835158,-0.31330336179640894,-0.2691626996995212,-0.36363532349832406,-0.22659110527878515,2,346,104,-1.8881983466311527,-0.10473429519478622,-2.0834402166499264,5.525164201339827,6.284014034858827,5.0034652737226475
347,5.5,2010,-0.822227137560352,0.21634200065153095,0.35936317140822033,0.19459719792336796,-0.516075769790285,-0.2966117796717441,-0.4187768962656726,-0.21603534183625367,-0.6944215444825846,-0.590517268835158,-0.31330336179640894,-0.2691626996995212,-0.36363532349832406,-0.22534302056116365,2,347,104,-1.8204427897871893,-0.0519247675772328,-2.0834402166499264,5.552394400515876,6.319837397803367,5.0034652737226475
348,5.5,2011,-0.822227137560352,0.21634200065153095,0.35936317140822033,0.19459719792336796,-0.516075769790285,-0.2966117796717441,-0.4187768962656726,-0.21603534183625367,-0.6944215444825846,-0.590517268835158,-0.31330336179640894,-0.2691626996995212,-0.36363532349832406,-0.22534302056116365,2,348,104,-1.8204427897871893,-0.0519247675772328,-2.0834402166499264,5.552394400515876,6.319837397803367,5.0034652737226475
349,5.5,2012,-1.023580224520428,0.21634200065153095,0.35936317140822033,0.19459719792336796,-0.516075769790285,-0.2966117796717441,-0.4187768962656726,-0.21603534183625367,-0.6944215444825846,-0.5430164259302557,-0.31330336179640894,-0.3353533020258814,-0.24774375230169987,-0.22534302056116365,2,349,104,-1.7045512185905651,-0.2532778545373087,-2.1021299760713843,5.598969924554099,6.1832494554454724,4.9946675077048965
350,5.5,2013,-1.023580224520428,0.2197569102005883,0.24754437902641077,0.15565683917507098,-0.516075769790285,-0.2966117796717441,-0.4187768962656726,-0.11706818321082979,-0.6944215444825846,-0.5430164259302557,-0.4557908966576605,-0.17792700460102479,-0.24774375230169987,-0.22534302056116365,2,350,104,-1.7045512185905651,-0.40062209611835786,-1.9882240548823553,5.598969924554099,6.083298433687209,5.048286049284781
351,5.5,2014,-1.023580224520428,0.2197569102005883,0.24754437902641077,0.15565683917507098,-0.516075769790285,-0.2966117796717441,-0.4187768962656726,-0.11706818321082979,-0.6944215444825846,-0.5430164259302557,-0.4557908966576605,-0.17792700460102479,-0.24774375230169987,-0.22534302056116365,2,351,104,-1.7045512185905651,-0.40062209611835786,-1.9882240548823553,5.598969924554099,6.083298433687209,5.048286049284781
352,6,2015,-1.023580224520428,0.2197569102005883,0.24754437902641077,0.15565683917507098,-0.516075769790285,-0.2966117796717441,-0.4187768962656726,-0.11706818321082979,-0.6944215444825846,-0.5430164259302557,-0.4557908966576605,-0.17792700460102479,-0.24774375230169987,-0.22534302056116365,2,352,104,-1.7045512185905651,-0.40062209611835786,-1.9882240548823553,5.598969924554099,6.083298433687209,5.048286049284781
353,6,2016,-1.023580224520428,0.2197569102005883,0.24754437902641077,0.15565683917507098,-0.516075769790285,-0.2966117796717441,-0.4187768962656726,-0.11706818321082979,-0.6944215444825846,-0.5430164259302557,-0.4557908966576605,-0.17792700460102479,-0.24774375230169987,-0.22534302056116365,2,353,104,-1.7045512185905651,-0.40062209611835786,-1.9882240548823553,5.598969924554099,6.083298433687209,5.048286049284781
354,6,2017,-0.6970924507490054,0.22487927452417428,0.27034238524017773,0.11244904385161818,-0.33284089760546637,-0.3029490133477797,-0.08695503421199123,-0.11706818321082979,-0.6423882161503469,-0.5568457852569995,-0.4557908966576605,-0.17792700460102479,0.025429236947485803,-0.22534302056116365,2,354,104,-0.9226587287789152,-0.08942174713303519,-1.9500200858768615,5.913203756044253,6.2944013076023815,5.066269671902943
355,5.5,2018,-0.6970924507490054,0.2903317075477734,0.27034238524017773,0.3178194290309927,-0.33284089760546637,-0.3029490133477797,-0.16870824660202866,-7.817718259568064e-4,-0.257459844056178,-0.03974800173527773,0.19513233528558993,0.16733748861485395,0.025429236947485803,-0.22534302056116365,2,355,104,-1.0044119411689525,0.1814010710699384,0.06448020628303136,5.880348055931137,6.478114068307385,6.014548449251226
356,5.5,2019,-0.6970924507490054,0.2903317075477734,0.27034238524017773,0.3178194290309927,-0.33284089760546637,-0.18042916227775893,-0.16870824660202866,-7.817718259568064e-4,-0.32959695833496233,0.12139409824590998,0.06519876825352357,0.10055057455582389,0.0798273213867176,-0.22534302056116365,2,356,104,-0.8274940056597,0.1814010710699384,-0.0432352891056617,5.951449392059575,6.478114068307385,5.963843905466256
357,5.5,2020,-0.6970924507490054,0.06950089004206506,0.06081785194222403,0.18232831776979497,-0.33284089760546637,-0.18042916227775893,-0.056898706127418645,-7.817718259568064e-4,-0.32959695833496233,-0.05718502001682415,-0.04653154542622433,0.13275140811999908,0.0798273213867176,-0.2815068328541304,2,357,104,-0.7718482774780568,-0.38444539099492137,-0.3013438874839685,5.973812786772306,6.0942719076989516,5.842345334805423
358,5.5,2021,-0.617461286414512,-0.09270731353815889,0.12812625124001226,0.1364533745868697,-0.33284089760546637,-0.18042916227775893,-0.06711785767617333,0.07777341033297337,-0.5217655004710682,-0.48769898862328087,-0.04653154542622433,0.09935795109048406,-0.05321147207879492,-0.2815068328541304,2,358,104,-0.915106222492324,-0.44558897412578896,-0.8788646730971159,5.916239023704082,6.052795135058809,5.570490966451234
359,5,2022,-0.617461286414512,-0.09270731353815889,0.12812625124001226,-0.009172898540323184,-0.33284089760546637,-0.18042916227775893,-0.06711785767617333,-0.024905016740903823,-0.5217655004710682,-0.48769898862328087,-0.04653154542622433,0.09935795109048406,-0.05321147207879492,-0.2815068328541304,2,359,104,-0.915106222492324,-0.5912152472529819,-0.9815431001709931,5.916239023704082,5.954009497848112,5.522157504468329
360,5.5,2023,-0.5230414772750415,-0.09270731353815889,0.35502069403416947,-0.009172898540323184,-0.33284089760546637,-0.18042916227775893,0.07174237807455204,-0.024905016740903823,-0.6991518470582426,-0.48769898862328087,-0.24300114195297204,0.09935795109048406,-0.1708768938549593,-0.2815068328541304,2,360,104,-0.8939114085177631,-0.2699009953193541,-1.3553990432849155,5.924756981978054,6.171973141636608,5.346173585270009
422,7,1972,-1.74196708562375,-1.590714302391315,-2.012715094167058,-1.6564034165504755,-2.6538159452798356,-1.8041692574930914,-2.162645051732574,-1.8904359568301434,-1.7682002291569483,-2.1333927485057838,-2.034452351177694,-1.9942925423135751,-1.6159738326536817,-1.689346394331163,2,422,12,-9.925950481490345,-7.001799898732599,-9.820773827984144,2.294881671687461,1.6053869856424132,1.3612968980481535
423,7,1973,-1.74196708562375,-1.590714302391315,-2.012715094167058,-1.6564034165504755,-2.6538159452798356,-1.8041692574930914,-2.162645051732574,-1.9652798705406203,-1.7682002291569483,-2.1333927485057838,-2.034452351177694,-1.9942925423135751,-1.6159738326536817,-1.689346394331163,2,423,12,-9.925950481490345,-7.001799898732599,-9.895617741694622,2.294881671687461,1.6053869856424132,1.3260658805786862
424,7,1974,-1.74196708562375,-1.590714302391315,-2.012715094167058,-1.6564034165504755,-2.6538159452798356,-1.8041692574930914,-2.162645051732574,-1.9652798705406203,-1.7682002291569483,-2.1333927485057838,-2.034452351177694,-1.9942925423135751,-1.6159738326536817,-1.689346394331163,2,424,12,-9.925950481490345,-7.001799898732599,-9.895617741694622,2.294881671687461,1.6053869856424132,1.3260658805786862
425,7,1975,-1.74196708562375,-1.590714302391315,-2.012715094167058,-1.6564034165504755,-2.6538159452798356,-1.8041692574930914,-2.162645051732574,-1.9652798705406203,-1.7682002291569483,-2.1333927485057838,-2.034452351177694,-1.9942925423135751,-1.6159738326536817,-1.689346394331163,2,425,12,-9.925950481490345,-7.001799898732599,-9.895617741694622,2.294881671687461,1.6053869856424132,1.3260658805786862
426,7,1976,-1.74196708562375,-1.590714302391315,-2.012715094167058,-1.6564034165504755,-2.6538159452798356,-1.8041692574930914,-2.162645051732574,-1.9652798705406203,-1.7682002291569483,-2.1333927485057838,-2.034452351177694,-1.9942925423135751,-1.6159738326536817,-1.689346394331163,2,426,12,-9.925950481490345,-7.001799898732599,-9.895617741694622,2.294881671687461,1.6053869856424132,1.3260658805786862
