whatt3$.id,rescaled,year,v2elembaut,v2psbars,v2psparban,v2psoppaut,v2clacjstm,v2clacjstw,v2cldiscm,v2cseeorgs,v2mecenefm,v2mecrit,v2meharjrn,v2mebias,v2caassemb,v2casurv,.imp,.id,country_id,country_name,rights,parties,mediacso,rights_scaled,parties_scaled,mediacso_scaled
21339,6,1987,-1.224371444,-1.386245357,-1.694665702,-1.85014725,0.276926396,0.175290983,-0.377963303,-1.067793882,-0.745461528,-0.555770952,-1.310998563,-1.537697998,-1.096747218,-1.333819958,2,21339,129,Rwanda,-2.3563131,-6.155429752,-5.217722923,5.177873554,1.578702304,3.251136986
21340,6,1988,-1.224371444,-1.386245357,-1.694665702,-1.85014725,0.276926396,0.175290983,-0.377963303,-1.067793882,-1.165798942,-0.225197207,-0.987605174,-1.537697998,-1.096747218,-1.333819958,2,21340,129,Rwanda,-2.3563131,-6.155429752,-4.984093203,5.177873554,1.578702304,3.364475994
21341,6,1989,-1.224371444,-1.386245357,-1.694665702,-1.85014725,0.276926396,0.175290983,-0.377963303,-1.067793882,-1.165798942,-0.225197207,-0.987605174,-1.537697998,-1.096747218,-1.333819958,2,21341,129,Rwanda,-2.3563131,-6.155429752,-4.984093203,5.177873554,1.578702304,3.364475994
21342,6,1990,-1.224371444,-1.386245357,-1.694665702,-1.85014725,0.276926396,0.175290983,-0.39791043,-1.026571131,-0.950688508,0.053760638,-0.987605174,-1.211211993,-0.294410005,-1.083675027,2,21342,129,Rwanda,-1.323778084,-6.155429752,-4.122316169,5.600533697,1.578702304,3.782543328
21343,6,1991,-1.224371444,-0.194780827,0.125282843,-0.699581156,0.276926396,0.175290983,-0.167931792,-1.026571131,-0.84604019,0.053760638,-0.987605174,-0.354902209,-0.194700947,-1.083675027,2,21343,129,Rwanda,-0.994090389,-1.993450584,-3.161358065,5.73548878,4.571764893,4.24872562
21344,5.5,1992,-1.224371444,0.338112798,0.125282843,0.114098377,0.276926396,0.175290983,0.123648265,-1.026571131,-0.84604019,0.053760638,-0.987605174,-0.354902209,-0.194700947,-1.083675027,2,21344,129,Rwanda,-0.702510331,-0.646877426,-3.161358065,5.854844799,5.540144979,4.24872562
21345,5.5,1993,-1.224371444,0.338112798,0.366356187,0.114098377,0.276926396,0.175290983,0.123648265,-1.026571131,-0.875109167,0.053760638,-0.987605174,-0.354902209,-0.194700947,-1.083675027,2,21345,129,Rwanda,-0.702510331,-0.405804083,-3.190427043,5.854844799,5.713511441,4.234623608
21346,7,1994,-1.224371444,-0.296859317,0.366356187,0.001971216,0.228381648,-0.300928648,-0.180838757,-0.884716369,-1.19428654,0.053760638,-1.062700268,-1.324050139,-1.362638038,-1.598205813,2,21346,129,Rwanda,-3.214229607,-1.152903358,-4.411992678,4.826692133,5.176239436,3.642014768
21347,6.5,1995,-1.224371444,-0.516382952,-0.237361821,-0.660185126,-0.1081066,-0.115808589,-1.541936814,-1.138115046,-0.408842768,-0.781952988,-0.980337906,-1.011310913,-1.362638038,-1.598205813,2,21347,129,Rwanda,-4.726695854,-2.638301344,-4.320559622,4.207575889,4.1080243,3.68637099
21348,6.5,1996,-1.224371444,-0.516382952,-0.237361821,-0.660185126,-0.096801659,-0.115808589,-1.541936814,-0.695576687,-0.408842768,-0.781952988,-0.980337906,-1.011310913,-1.362638038,-1.598205813,2,21348,129,Rwanda,-4.715390913,-2.638301344,-3.878021262,4.212203478,4.1080243,3.901056257
21349,6.5,1997,-1.224371444,-0.516382952,-0.237361821,-0.660185126,-0.096801659,-0.115808589,-1.541936814,-0.695576687,-0.408842768,-0.781952988,-0.980337906,-1.011310913,-1.362638038,-1.598205813,2,21349,129,Rwanda,-4.715390913,-2.638301344,-3.878021262,4.212203478,4.1080243,3.901056257
21350,6.5,1998,-1.224371444,-0.516382952,-0.237361821,-0.660185126,-0.07352678,0.416153513,-1.541936814,-0.695576687,-0.408842768,-0.865466355,-0.980337906,-1.011310913,-1.362638038,-1.598205813,2,21350,129,Rwanda,-4.160153932,-2.638301344,-3.96153463,4.439485399,4.1080243,3.860542053
21351,6.5,1999,-1.224371444,-0.516382952,-0.237361821,-0.660185126,-0.07352678,0.416153513,-1.541936814,-0.695576687,-0.408842768,-0.606226945,-0.980337906,-1.011310913,-1.144560918,-1.598205813,2,21351,129,Rwanda,-3.942076812,-2.638301344,-3.702295219,4.528753565,4.1080243,3.986304895
21352,6.5,2000,-1.224371444,-0.516382952,-0.270470607,-0.660185126,-0.762463193,0.616413502,-1.243316594,-0.695576687,-0.055364002,-0.820229948,-0.863456026,-0.82687496,-1.499082012,-1.848969914,2,21352,129,Rwanda,-4.737418211,-2.67141013,-3.261501622,4.203186776,4.084214314,4.200143738
21353,6.5,2001,-1.224371444,-0.516382952,-0.270470607,-0.660185126,-0.762463193,0.616413502,-1.243316594,-0.695576687,-0.055364002,-0.820229948,-0.863456026,-0.82687496,-1.499082012,-1.848969914,2,21353,129,Rwanda,-4.737418211,-2.67141013,-3.261501622,4.203186776,4.084214314,4.200143738
21354,6,2002,-1.224371444,-0.516382952,-0.270470607,-0.716248707,-0.762463193,0.616413502,-1.243316594,-0.695576687,-0.055364002,-0.820229948,-0.863456026,-0.658476915,-1.581881346,-1.848969914,2,21354,129,Rwanda,-4.820217546,-2.72747371,-3.093103578,4.169293515,4.043896523,4.2818374
21355,5.5,2003,-0.927604947,-0.510894861,-0.300475443,-0.7475635,-0.762463193,0.616413502,-1.243316594,-0.695576687,-0.055364002,-0.551711274,-0.863456026,-0.658476915,-1.567887093,-1.848969914,2,21355,129,Rwanda,-4.806223292,-2.486538752,-2.824584904,4.175021953,4.217163467,4.41210182
21356,5.5,2004,-0.624080959,-0.501565107,-0.320133785,-0.768271669,-0.790393048,0.636370683,-1.243316594,-0.695576687,-0.055364002,-0.551711274,-0.863456026,-0.975225618,-1.413950302,-1.848969914,2,21356,129,Rwanda,-4.660259175,-2.214051519,-3.141333607,4.234771224,4.413121041,4.258439933
21357,5.5,2005,-0.624080959,-0.501565107,-0.278230478,-0.846558651,-0.790393048,0.636370683,-1.243316594,-0.695576687,-0.055364002,-0.7616546,-0.863456026,-0.975225618,-1.413950302,-1.848969914,2,21357,129,Rwanda,-4.660259175,-2.250435195,-3.351276933,4.234771224,4.386955937,4.156591725
21358,5.5,2006,-0.624080959,-0.501565107,-0.278230478,-0.846558651,-0.790393048,0.636370683,-1.243316594,-0.695576687,-0.055364002,-0.7616546,-0.863456026,-0.876707034,-1.413950302,-1.848969914,2,21358,129,Rwanda,-4.660259175,-2.250435195,-3.252758349,4.234771224,4.386955937,4.204385296
21359,5.5,2007,-0.624080959,-0.501565107,-0.278230478,-0.846558651,-0.783078086,0.636370683,-1.243316594,-0.671328009,-0.055364002,-0.7616546,-0.863456026,-0.876707034,-1.413950302,-1.848969914,2,21359,129,Rwanda,-4.652944213,-2.250435195,-3.228509672,4.237765547,4.386955937,4.216148872
21360,5.5,2008,-0.635343445,-0.501565107,-0.278230478,-0.846558651,-0.783078086,0.636370683,-1.243316594,-0.671328009,-0.055364002,-0.7616546,-0.863456026,-0.876707034,-1.413950302,-1.848969914,2,21360,129,Rwanda,-4.652944213,-2.26169768,-3.228509672,4.237765547,4.378856588,4.216148872
21361,5.5,2009,-0.621265337,-0.501565107,-0.278230478,-0.846558651,-0.764458183,0.636370683,-1.243316594,-0.671328009,-0.055364002,-0.7616546,-0.863456026,-0.762723323,-1.413950302,-1.848969914,2,21361,129,Rwanda,-4.63432431,-2.247619573,-3.114525961,4.245387459,4.388980775,4.271444922
21362,5.5,2010,-0.642100936,-0.501565107,-0.278230478,-0.786454452,-0.735198335,0.674220509,-1.334838704,-0.661628538,-0.011760536,-1.017994241,-0.833175746,-0.762723323,-1.428527649,-2.008715934,2,21362,129,Rwanda,-4.833060114,-2.208350973,-3.287282385,4.16403651,4.417220555,4.187636913
21557,6,1972,-1.358958148,-2.330745797,-1.115779283,-1.703001396,-0.666038695,-1.303604951,-0.819733491,-1.386663988,-1.016965777,-1.170522127,-1.252860426,-1.649963361,-1.247185445,-1.616161761,2,21557,197,Saudi Arabia,-5.652724343,-6.508484623,-6.476975679,3.82851336,1.324804991,2.64024528
21558,6,1973,-1.358958148,-2.330745797,-1.115779283,-1.898634671,-0.666038695,-1.303604951,-0.819733491,-1.386663988,-1.016965777,-1.170522127,-1.252860426,-1.649963361,-1.247185445,-1.616161761,2,21558,197,Saudi Arabia,-5.652724343,-6.704117898,-6.476975679,3.82851336,1.184116484,2.64024528
21559,6,1974,-1.358958148,-2.330745797,-1.115779283,-1.884155788,-0.790393048,-1.54997291,-0.819733491,-1.386663988,-1.016965777,-1.170522127,-1.252860426,-1.649963361,-1.247185445,-1.561674746,2,21559,197,Saudi Arabia,-5.968959641,-6.689639016,-6.476975679,3.699064911,1.194528886,2.64024528
21560,6,1975,-1.358958148,-2.330745797,-1.115779283,-1.842066013,-0.790393048,-1.54997291,-1.020378119,-1.681891633,-1.427419739,-1.170522127,-1.252860426,-1.649963361,-1.247185445,-1.561674746,2,21560,197,Saudi Arabia,-6.169604268,-6.64754924,-7.182657286,3.6169326,1.224797498,2.297903333
21561,6,1976,-1.358958148,-2.330745797,-1.115779283,-1.912945194,-0.790393048,-1.54997291,-1.020378119,-1.681891633,-1.427419739,-1.170522127,-1.252860426,-1.649963361,-1.247185445,-1.561674746,2,21561,197,Saudi Arabia,-6.169604268,-6.718428422,-7.182657286,3.6169326,1.173825156,2.297903333
21562,6,1977,-1.358958148,-2.330745797,-1.115779283,-1.819674253,-0.790393048,-1.54997291,-1.020378119,-1.681891633,-1.427419739,-1.170522127,-1.252860426,-1.649963361,-1.247185445,-1.561674746,2,21562,197,Saudi Arabia,-6.169604268,-6.62515748,-7.182657286,3.6169326,1.2409004,2.297903333
21563,6,1978,-1.358958148,-2.330745797,-1.115779283,-1.746101326,-0.790393048,-1.54997291,-1.020378119,-1.681891633,-1.427419739,-1.170522127,-1.252860426,-1.649963361,-1.32998478,-1.561674746,2,21563,197,Saudi Arabia,-6.252403603,-6.551584553,-7.182657286,3.583039339,1.293809933,2.297903333
21564,6,1979,-1.358958148,-2.330745797,-1.115779283,-1.874896038,-0.790393048,-1.54997291,-1.020378119,-1.681891633,-1.427419739,-0.980877189,-0.979732301,-1.649963361,-1.32998478,-1.561674746,2,21564,197,Saudi Arabia,-6.252403603,-6.680379265,-6.719884223,3.583039339,1.201187981,2.522404907
21565,6,1980,-1.358958148,-2.330745797,-1.115779283,-1.684986972,-0.790393048,-1.54997291,-1.020378119,-1.681891633,-1.427419739,-0.980877189,-0.979732301,-1.649963361,-1.251850196,-1.661980387,2,21565,197,Saudi Arabia,-6.27457466,-6.4904702,-6.719884223,3.57396379,1.337759957,2.522404907
21566,6,1981,-1.358958148,-2.330745797,-1.115779283,-1.806542243,-0.790393048,-1.46257422,-1.020378119,-1.681891633,-1.427419739,-0.980877189,-0.979732301,-1.649963361,-1.251850196,-1.401309556,2,21566,197,Saudi Arabia,-5.926505139,-6.61202547,-6.719884223,3.71644333,1.250344206,2.522404907
21567,6.666666667,1982,-1.358958148,-2.330745797,-1.115779283,-1.795093824,-0.790393048,-1.46257422,-1.020378119,-1.681891633,-1.427419739,-0.980877189,-0.979732301,-1.649963361,-1.251850196,-1.401309556,2,21567,197,Saudi Arabia,-5.926505139,-6.600577051,-6.719884223,3.71644333,1.258577269,2.522404907
21568,6.5,1983,-1.358958148,-2.330745797,-1.115779283,-1.797450851,-0.790393048,-1.775695509,-1.020378119,-1.681891633,-1.427419739,-0.980877189,-0.979732301,-1.649963361,-1.251850196,-1.401309556,2,21568,197,Saudi Arabia,-6.239626428,-6.602934079,-6.719884223,3.588269576,1.256882227,2.522404907
21569,6.5,1984,-1.358958148,-2.330745797,-1.115779283,-1.672696758,-0.790393048,-1.775695509,-1.020378119,-1.681891633,-1.427419739,-0.980877189,-0.979732301,-1.649963361,-1.251850196,-1.401309556,2,21569,197,Saudi Arabia,-6.239626428,-6.478179985,-6.719884223,3.588269576,1.346598392,2.522404907
21570,6.5,1985,-1.358958148,-2.330745797,-1.115779283,-1.593736339,-0.790393048,-1.775695509,-1.020378119,-1.681891633,-1.427419739,-0.980877189,-0.979732301,-1.649963361,-1.307827211,-1.401309556,2,21570,197,Saudi Arabia,-6.295603443,-6.399219567,-6.719884223,3.565355822,1.403382307,2.522404907
21571,6.5,1986,-1.358958148,-2.330745797,-1.115779283,-1.632458933,-0.790393048,-1.775695509,-1.020378119,-1.681891633,-1.427419739,-0.980877189,-0.979732301,-1.649963361,-1.307827211,-1.401309556,2,21571,197,Saudi Arabia,-6.295603443,-6.43794216,-6.719884223,3.565355822,1.375535184,2.522404907
21572,6.5,1987,-1.358958148,-2.330745797,-1.115779283,-1.64239212,-0.790393048,-1.775695509,-1.020378119,-1.681891633,-1.427419739,-0.980877189,-0.979732301,-1.649963361,-1.307827211,-1.401309556,2,21572,197,Saudi Arabia,-6.295603443,-6.447875347,-6.719884223,3.565355822,1.368391792,2.522404907
21573,6.5,1988,-1.358958148,-2.330745797,-1.115779283,-1.785834073,-0.790393048,-1.775695509,-1.020378119,-1.681891633,-1.427419739,-0.980877189,-0.979732301,-1.649963361,-1.307827211,-1.401309556,2,21573,197,Saudi Arabia,-6.295603443,-6.591317301,-6.719884223,3.565355822,1.265236363,2.522404907
21574,6.5,1989,-1.358958148,-2.330745797,-1.115779283,-1.84442304,-0.790393048,-1.775695509,-1.020378119,-1.681891633,-1.427419739,-0.980877189,-0.979732301,-1.649963361,-1.307827211,-1.401309556,2,21574,197,Saudi Arabia,-6.295603443,-6.649906268,-6.719884223,3.565355822,1.223102456,2.522404907
21575,6.5,1990,-1.358958148,-2.330745797,-1.115779283,-1.797282492,-0.790393048,-1.775695509,-1.020378119,-1.4515292,-1.427419739,-0.980877189,-0.979732301,-1.649963361,-1.143977824,-1.401309556,2,21575,197,Saudi Arabia,-6.131754056,-6.60276572,-6.489521789,3.632426289,1.257003301,2.634158881
21576,6.5,1991,-1.358958148,-2.330745797,-1.115779283,-1.884155788,-0.719238418,-1.641500671,-1.020378119,-1.4515292,-1.427419739,-0.980877189,-0.979732301,-1.649963361,-1.143977824,-1.401309556,2,21576,197,Saudi Arabia,-5.926404588,-6.689639016,-6.489521789,3.71648449,1.194528886,2.634158881
21577,7,1992,-1.358958148,-2.330745797,-1.115779283,-1.948637324,-0.719238418,-1.641500671,-1.020378119,-1.4515292,-1.427419739,-0.980877189,-0.979732301,-1.649963361,-1.143977824,-1.401309556,2,21577,197,Saudi Arabia,-5.926404588,-6.754120551,-6.489521789,3.71648449,1.148157373,2.634158881
21578,7,1993,-1.358958148,-2.330745797,-1.115779283,-1.790884846,-0.719238418,-1.641500671,-1.020378119,-1.4515292,-1.427419739,-0.858506908,-0.844076647,-1.649963361,-1.143977824,-1.401309556,2,21578,197,Saudi Arabia,-5.926404588,-6.596368074,-6.231495854,3.71648449,1.26160413,2.759333039
21579,7,1994,-1.358958148,-2.330745797,-1.115779283,-1.842066013,-0.719238418,-1.641500671,-1.020378119,-1.4515292,-1.427419739,-0.858506908,-0.844076647,-1.649963361,-1.143977824,-1.401309556,2,21579,197,Saudi Arabia,-5.926404588,-6.64754924,-6.231495854,3.71648449,1.224797498,2.759333039
21580,7,1995,-1.358958148,-2.330745797,-1.115779283,-1.557202415,-0.719238418,-1.641500671,-1.020378119,-1.4515292,-1.427419739,-0.858506908,-0.844076647,-1.649963361,-1.143977824,-1.401309556,2,21580,197,Saudi Arabia,-5.926404588,-6.362685642,-6.231495854,3.71648449,1.429655462,2.759333039
21581,7,1996,-1.358958148,-2.330745797,-1.115779283,-1.673370194,-0.719238418,-1.641500671,-1.020378119,-1.4515292,-1.427419739,-0.714678331,-0.699942514,-1.649963361,-1.143977824,-1.401309556,2,21581,197,Saudi Arabia,-5.926404588,-6.478853422,-5.943533145,3.71648449,1.346114094,2.899030197
21582,7,1997,-1.358958148,-2.330745797,-1.115779283,-1.767988009,-0.719238418,-1.641500671,-1.020378119,-1.4515292,-1.427419739,-0.714678331,-0.699942514,-1.649963361,-1.143977824,-1.401309556,2,21582,197,Saudi Arabia,-5.926404588,-6.573471236,-5.943533145,3.71648449,1.278070255,2.899030197
21583,7,1998,-1.358958148,-2.330745797,-1.115779283,-1.861764028,-0.719238418,-1.641500671,-1.020378119,-1.4515292,-1.427419739,-0.714678331,-0.699942514,-1.649963361,-1.143977824,-1.401309556,2,21583,197,Saudi Arabia,-5.926404588,-6.667247255,-5.943533145,3.71648449,1.210631788,2.899030197
21584,7,1999,-1.358958148,-2.330745797,-1.115779283,-1.590537517,-0.719238418,-1.641500671,-1.020378119,-1.4515292,-1.427419739,-0.714678331,-0.699942514,-1.649963361,-1.143977824,-1.401309556,2,21584,197,Saudi Arabia,-5.926404588,-6.396020744,-5.943533145,3.71648449,1.405682722,2.899030197
21585,7,2000,-1.358958148,-2.330745797,-1.115779283,-1.76579934,-0.719238418,-1.641500671,-0.958776698,-1.4515292,-1.427419739,-0.714678331,-0.699942514,-1.649963361,-1.143977824,-1.401309556,2,21585,197,Saudi Arabia,-5.864803167,-6.571282568,-5.943533145,3.74170055,1.279644223,2.899030197
21586,7,2001,-1.358958148,-2.330745797,-1.115779283,-1.74340758,-0.719238418,-1.641500671,-0.958776698,-1.4515292,-1.427419739,-0.737296535,-0.603651224,-1.649963361,-1.143977824,-1.401309556,2,21586,197,Saudi Arabia,-5.864803167,-6.548890807,-5.869860059,3.74170055,1.295747124,2.934770661
21587,7,2002,-1.358958148,-2.330745797,-1.115779283,-1.631617137,-0.719238418,-1.641500671,-0.958776698,-1.4515292,-1.427419739,-0.737296535,-0.603651224,-1.649963361,-1.143977824,-1.401309556,2,21587,197,Saudi Arabia,-5.864803167,-6.437100365,-5.869860059,3.74170055,1.376140557,2.934770661
21588,7,2003,-1.358958148,-2.330745797,-1.115779283,-1.806373884,-0.719238418,-1.641500671,-0.958776698,-1.4515292,-1.427419739,-0.737296535,-0.603651224,-1.649963361,-1.143977824,-1.401309556,2,21588,197,Saudi Arabia,-5.864803167,-6.611857111,-5.869860059,3.74170055,1.250465281,2.934770661
21589,7,2004,-1.358958148,-2.330745797,-1.115779283,-1.906715908,-0.719238418,-1.641500671,-0.958776698,-1.4515292,-1.427419739,-0.737296535,-0.603651224,-1.649963361,-1.143977824,-1.401309556,2,21589,197,Saudi Arabia,-5.864803167,-6.712199135,-5.869860059,3.74170055,1.178304911,2.934770661
21590,6.5,2005,-0.741773934,-2.330745797,-1.115779283,-1.6984557,-0.74384329,-0.947128406,-0.958776698,-1.4515292,-1.334980391,-0.737296535,-0.846499069,-1.198037997,-1.143977824,-1.288620503,2,21590,197,Saudi Arabia,-5.082346722,-5.886754714,-5.568343191,4.061992984,1.771918362,3.081043244
21591,6.5,2006,-0.741773934,-2.330745797,-1.115779283,-1.712934583,-0.74384329,-0.947128406,-0.872534709,-1.4515292,-1.334980391,-0.737296535,-0.846499069,-1.198037997,-1.143977824,-1.288620503,2,21591,197,Saudi Arabia,-4.996104733,-5.901233596,-5.568343191,4.097295469,1.761505959,3.081043244
21592,6.5,2007,-0.741773934,-2.330745797,-1.115779283,-1.759233335,-0.74384329,-0.870740576,-0.872534709,-1.4515292,-1.334980391,-0.737296535,-0.846499069,-1.198037997,-1.143977824,-1.288620503,2,21592,197,Saudi Arabia,-4.919716902,-5.947532349,-5.568343191,4.128564231,1.728210486,3.081043244
21593,6.5,2008,-0.741773934,-2.330745797,-1.115779283,-1.590537517,-0.74384329,-0.870740576,-0.761652152,-1.4515292,-1.334980391,-0.737296535,-0.846499069,-1.198037997,-1.143977824,-1.288620503,2,21593,197,Saudi Arabia,-4.808834345,-5.77883653,-5.568343191,4.173953139,1.849527082,3.081043244
21594,6.5,2009,-0.741773934,-2.330745797,-1.115779283,-1.68347174,-0.74384329,-0.870740576,-0.761652152,-1.4515292,-1.334980391,-0.737296535,-0.846499069,-1.198037997,-1.143977824,-1.288620503,2,21594,197,Saudi Arabia,-4.808834345,-5.871770754,-5.568343191,4.173953139,1.782693987,3.081043244
21595,6.5,2010,-0.741773934,-2.330745797,-1.115779283,-1.792905156,-0.74384329,-0.870740576,-0.761652152,-1.4515292,-1.334980391,-0.737296535,-0.846499069,-1.198037997,-1.143977824,-1.288620503,2,21595,197,Saudi Arabia,-4.808834345,-5.981204169,-5.568343191,4.173953139,1.703995597,3.081043244
21741,6,1972,-0.896633112,-0.755114905,-1.48411452,-1.0657622,-0.743178294,-1.196937259,-0.932376089,-0.807726819,-1.143125139,-0.68800045,0.598475889,-1.747909163,-0.852430872,-0.905353889,2,21741,33,Sudan,-4.630276402,-4.201624737,-3.788285682,4.247044438,2.983769572,3.944588996
21742,6,1973,-0.896633112,-0.755114905,-1.48411452,-1.0657622,-0.743178294,-1.196937259,-0.932376089,-0.677390179,-1.143125139,-0.68800045,0.598475889,-1.747909163,-0.852430872,-0.905353889,2,21742,33,Sudan,-4.630276402,-4.201624737,-3.657949042,4.247044438,2.983769572,4.007818219
21743,6,1974,-0.896633112,-0.755114905,-1.48411452,-1.0657622,-0.743178294,-1.196937259,-0.932376089,-0.677390179,-1.143125139,-0.68800045,0.598475889,-1.747909163,-0.852430872,-0.905353889,2,21743,33,Sudan,-4.630276402,-4.201624737,-3.657949042,4.247044438,2.983769572,4.007818219
